Time_s,Power_W,Phase
0.0,14.04288,Idle
0.006227165999916906,14.04288,Idle
0.008532495000508789,14.04288,Idle
0.010781275000226742,14.04288,Idle
0.01309918100014329,14.04288,Idle
0.015417630999763787,14.04288,Idle
0.017697230000521813,14.04288,Idle
0.020055298999977822,13.89024,Idle
0.022329585000079533,13.89024,Idle
0.02457443000002968,13.89024,Idle
0.026835786999981792,13.89024,Idle
0.029272517999743286,13.89024,Idle
0.031591863999892666,13.89024,Idle
0.033849285000542295,13.89024,Idle
0.03608481700030097,13.89024,Idle
0.038359967000360484,13.89024,Idle
0.040605900000628026,13.89024,Idle
0.04282808600055432,13.89024,Idle
0.04511885400006577,13.89024,Idle
0.04748012300024129,13.89024,Idle
0.04975594600000477,13.89024,Idle
0.051987157000439765,13.89024,Idle
0.05427472400060651,13.89024,Idle
0.05654033800055913,13.89024,Idle
0.05880329600040568,13.89024,Idle
0.06107265399987227,13.89024,Idle
0.06333884400009993,13.89024,Idle
0.06556992700006958,13.89024,Idle
0.06788428100026067,13.89024,Idle
0.07015824700010853,13.89024,Idle
0.0724235409998073,13.89024,Idle
0.07464643200000864,13.89024,Idle
0.0768988919999174,13.89024,Idle
0.07916927499991289,13.89024,Idle
0.081410791000053,13.89024,Idle
0.08362737700008438,13.89024,Idle
0.085860700000012,13.89024,Idle
0.08808871100063698,13.89024,Idle
0.09034043600058794,13.89024,Idle
0.09258092800064333,13.89024,Idle
0.09482660400044551,13.89024,Idle
0.0970449180003925,13.89024,Idle
0.09925990400006413,13.89024,Idle
0.10149386700049945,13.89024,Idle
0.10371874200063758,13.89024,Idle
0.10593622400028835,13.89024,Idle
0.1081511460006368,13.89024,Idle
0.11036581200005458,13.89024,Idle
0.1125797100003183,13.89024,Idle
0.11479338400022243,13.89024,Idle
0.11700737800038041,13.89024,Idle
0.11926297500031069,13.89024,Idle
0.1215254200005802,13.89024,Idle
0.12374050200014608,13.89024,Idle
0.12595683200015628,13.89024,Idle
0.1281862830001046,13.89024,Idle
0.13121845200021198,13.7376,Idle
0.13349430700054654,13.7376,Idle
0.1357268940000722,13.7376,Idle
0.13794888800021,13.7376,Idle
0.14017645100011578,13.7376,Idle
0.14239268500023172,13.7376,Idle
0.14460943100039003,13.7376,Idle
0.14682486499987135,13.7376,Idle
0.14904260399998748,13.7376,Idle
0.1512890800004243,13.7376,Idle
0.15353859700007888,13.7376,Idle
0.15575166200051171,13.7376,Idle
0.15796764000060648,13.7376,Idle
0.16017936200023541,13.7376,Idle
0.1623918519999279,13.7376,Idle
0.16461333400002331,13.7376,Idle
0.1668522899999516,13.7376,Idle
0.16906871599985607,13.7376,Idle
0.171281750000162,13.7376,Idle
0.17350912100027926,13.7376,Idle
0.17571975400005613,13.7376,Idle
0.177931635999812,13.7376,Idle
0.1801718400001846,13.7376,Idle
0.18242465300045296,13.7376,Idle
0.1846514480002952,13.7376,Idle
0.18686704199990345,13.7376,Idle
0.18908430000010412,13.7376,Idle
0.19130389400015702,13.7376,Idle
0.19353203300033783,13.7376,Idle
0.19574170699979732,13.7376,Idle
0.19797714200012706,13.7376,Idle
0.20020060900060344,13.7376,Idle
0.20241751499997918,13.7376,Idle
0.20463371700043353,13.7376,Idle
0.20684809500016854,13.7376,Idle
0.20907018500020058,13.7376,Idle
0.21131176500057336,13.7376,Idle
0.21353644800001348,13.7376,Idle
0.215769354999793,13.7376,Idle
0.2179873810000572,13.7376,Idle
0.22020489599981374,13.7376,Idle
0.22245354799997585,13.7376,Idle
0.224670614000388,13.7376,Idle
0.22688467199986917,13.7376,Idle
0.22910231400055636,13.7376,Idle
0.23133627800052636,13.7376,Idle
0.23355091200028255,13.7376,Idle
0.23576128900003823,13.7376,Idle
0.23797451500013267,13.58496,Idle
0.2402069740001025,13.58496,Idle
0.2424347289997968,13.58496,Idle
0.24465329899976496,13.58496,Idle
0.2468932150004548,13.58496,Idle
0.24911831400004303,13.58496,Idle
0.25133006800024305,13.58496,Idle
0.2535442859998511,13.58496,Idle
0.25575415100047394,13.58496,Idle
0.2579737770001884,13.58496,Idle
0.26021263700022246,13.58496,Idle
0.26245376899987605,13.58496,Idle
0.2646835080004166,13.58496,Idle
0.2668994860005114,13.58496,Idle
0.2691231130002052,13.58496,Idle
0.27132750600048894,13.58496,Idle
0.2735463640001399,13.58496,Idle
0.27575795800021297,13.58496,Idle
0.27797755200026586,13.58496,Idle
0.2802230050001526,13.58496,Idle
0.28244119100054377,13.58496,Idle
0.2846570729998348,13.58496,Idle
0.28687132300001394,13.58496,Idle
0.2890846770005737,13.58496,Idle
0.29129646199999115,13.58496,Idle
0.29352808900057425,13.58496,Idle
0.2957639090000157,13.58496,Idle
0.29797988700011047,13.58496,Idle
0.3002165710004192,13.58496,Idle
0.30244743000002927,13.58496,Idle
0.3046643360003145,13.58496,Idle
0.3068783300004725,13.58496,Idle
0.3090888670003551,13.58496,Idle
0.31134680100058176,13.58496,Idle
0.31356601100014814,13.58496,Idle
0.3157787569998618,13.58496,Idle
0.3179937750001045,13.58496,Idle
0.32020402400030434,13.58496,Idle
0.3224171860001661,13.58496,Idle
0.32463022000047204,13.58496,Idle
0.3268673190004847,13.58496,Idle
0.3291617029999543,13.590656,Idle
0.33141208400047617,13.590656,Idle
0.33363065400044434,13.590656,Idle
0.3358442959997774,13.590656,Idle
0.3380583859998296,13.590656,Idle
0.34026898800038907,13.590656,Idle
0.34250413500012655,13.590656,Idle
0.34474629099986487,13.590656,Idle
0.34696198100027686,13.590656,Idle
0.34917677500016,13.590656,Idle
0.3513865450004232,13.590656,Idle
0.3536009230001582,13.590656,Idle
0.35581245200046396,13.590656,Idle
0.3580302540003686,13.590656,Idle
0.36035308900045493,13.590656,Idle
0.36258577199987485,13.590656,Idle
0.3648022300003504,13.590656,Idle
0.36701648000052955,13.590656,Idle
0.3692314340005396,13.590656,Idle
0.3714432200004012,13.590656,Idle
0.37366419000045425,13.590656,Idle
0.37589303300046595,13.590656,Idle
0.3781109950004975,13.590656,Idle
0.3803226210002322,13.590656,Idle
0.38253639100003056,13.437952,Idle
0.3847500970005058,13.437952,Idle
0.38696287400034635,13.437952,Idle
0.38917440400018677,13.437952,Idle
0.391413520000242,13.437952,Idle
0.39364025099985156,13.437952,Idle
0.3958547570000519,13.437952,Idle
0.3984530679999807,13.437952,Idle
0.40070872900014365,13.437952,Idle
0.40292509099981544,13.437952,Idle
0.40514164500018524,13.437952,Idle
0.4074102350004978,13.437952,Idle
0.40965223100010917,13.437952,Idle
0.41186584099978063,13.437952,Idle
0.4140848910001296,13.437952,Idle
0.41633034300048166,13.437952,Idle
0.4185494570001538,13.437952,Idle
0.4207942370003366,13.437952,Idle
0.42304548199990677,13.437952,Idle
0.42528728600063914,13.437952,Idle
0.4275017910003953,13.437952,Idle
0.42971543300063786,13.437952,Idle
0.4319269620000341,13.437952,Idle
0.4341401239998959,13.437952,Idle
0.43635152600018046,13.437952,Idle
0.4385708320005506,13.437952,Idle
0.4408065870002247,13.437952,Idle
0.4430265649998546,13.437952,Idle
0.44524471900058415,13.437952,Idle
0.44745676100046694,13.437952,Idle
0.44967715500024497,13.437952,Idle
0.4519249430004493,13.437952,Idle
0.4541481209998892,13.437952,Idle
0.45640122199984035,13.437952,Idle
0.4586428660004458,13.437952,Idle
0.4612247280001611,13.437952,Idle
0.46344796999983373,13.437952,Idle
0.4656654840000556,13.437952,Idle
0.46787826200034033,13.437952,Idle
0.47009907200026646,13.437952,Idle
0.4723487800001749,13.437952,Idle
0.4745687900003759,13.437952,Idle
0.4767878729999211,13.437952,Idle
0.4790054830000372,13.437952,Idle
0.4812421340002402,13.437952,Idle
0.4834708810003576,13.437952,Idle
0.4856877550000718,13.437952,Idle
0.48792830999991565,13.437952,Idle
0.49015385700022307,13.437952,Idle
0.4950315430005503,13.437952,Idle
0.4973461199997473,13.437952,Idle
0.4995737150002242,13.437952,Idle
0.5017959650003831,13.437952,Idle
0.504045034000228,13.437952,Idle
0.5062690439999642,13.437952,Idle
0.508484861999932,13.437952,Idle
0.5107077840002603,13.437952,Idle
0.5129664530004447,13.437952,Idle
0.5151855029998842,13.437952,Idle
0.5174017690005712,13.437952,Idle
0.5196372050004356,13.437952,Idle
0.5218590390004465,13.437952,Idle
0.5240704719999485,13.437952,Idle
0.526287090000551,13.437952,Idle
0.5285015320005186,13.437952,Idle
0.5307129970005917,13.437952,Idle
0.5329437280006459,13.437952,Idle
0.5351785240000027,13.437952,Idle
0.5374091909998242,13.437952,Idle
0.5396244319999823,13.437952,Idle
0.5419411540005967,13.437952,Idle
0.5441677250000794,13.437952,Idle
0.5463858150005763,13.437952,Idle
0.5486015360002057,13.437952,Idle
0.5508215460004067,13.437952,Idle
0.5530602139997427,13.437952,Idle
0.5552821440005573,13.437952,Idle
0.5575465420006367,13.437952,Idle
0.5597624239999277,13.437952,Idle
0.5619785620001494,13.437952,Idle
0.5642000440002448,13.437952,Idle
0.5664191579999169,13.437952,Idle
0.5686515850002252,13.437952,Idle
0.5708739950005111,13.437952,Idle
0.5731175270002495,13.437952,Idle
0.5753357769999639,13.437952,Idle
0.5775534189997416,13.437952,Idle
0.5797665489999417,13.437952,Idle
0.5819981120002922,13.437952,Idle
0.5842364270001781,13.437952,Idle
0.5864520530003574,13.437952,Idle
0.5886646389999441,13.437952,Idle
0.590875847999996,13.437952,Idle
0.5930892980004501,13.437952,Idle
0.5953017550000368,13.437952,Idle
0.5975280060001751,13.437952,Idle
0.599768306000442,13.437952,Idle
0.6020218539997586,13.437952,Idle
0.6042458330002773,13.437952,Idle
0.6064620990000549,13.437952,Idle
0.6086764120000225,13.437952,Idle
0.6108897980002439,13.437952,Idle
0.6131037599998308,13.437952,Idle
0.6153667170001427,13.437952,Idle
0.6175983760003874,13.437952,Idle
0.6198191220000808,13.437952,Idle
0.6220685750004122,13.437952,Idle
0.6242832090001684,13.437952,Idle
0.626500498000496,13.437952,Idle
0.6287248290000207,13.285248,Idle
0.6309442310002851,13.285248,Idle
0.6331914110005528,13.285248,Idle
0.635406268999759,13.285248,Idle
0.6376214470001287,13.285248,Idle
0.6398317279999901,13.285248,Idle
0.6420445700005075,13.285248,Idle
0.644256387000496,13.285248,Idle
0.6464717569997447,13.285248,Idle
0.6487105850001171,13.285248,Idle
0.6509276830001909,13.285248,Idle
0.6531982570004402,13.285248,Idle
0.655422491000536,13.285248,Idle
0.657638405000398,13.285248,Idle
0.6599133950003306,13.285248,Idle
0.6622363890000997,13.285248,Idle
0.6645058430003701,13.285248,Idle
0.6667293740001696,13.285248,Idle
0.6689577040006043,13.285248,Idle
0.6711718579999797,13.285248,Idle
0.67338636400018,13.285248,Idle
0.6755990769997879,13.285248,Idle
0.6778135510003267,13.285248,Idle
0.6800514510005087,13.285248,Idle
0.682275140999991,13.285248,Idle
0.6844933270003821,13.285248,Idle
0.6867068090004977,13.285248,Idle
0.6889305949998743,13.285248,Idle
0.6911509569999907,13.285248,Idle
0.6933941690003849,13.285248,Idle
0.6956293479997839,13.285248,Idle
0.6978549269997529,13.285248,Idle
0.7000679290003973,13.285248,Idle
0.702282625999942,13.285248,Idle
0.7045016760002909,13.285248,Idle
0.7067157020001105,13.285248,Idle
0.7089388479998888,13.285248,Idle
0.7111570980005126,13.285248,Idle
0.7133902300001864,13.285248,Idle
0.7156055350005772,13.285248,Idle
0.7178187930003332,13.285248,Idle
0.7200310270000045,13.285248,Idle
0.7222757750005258,13.285248,Idle
0.7245083620000514,13.285248,Idle
0.7267283720002524,13.285248,Idle
0.7289745280004354,13.285248,Idle
0.7311909219997688,13.285248,Idle
0.7334346779998668,13.285248,Idle
0.7356585280003856,13.285248,Idle
0.7378762019998248,13.285248,Idle
0.7400881479998134,13.285248,Idle
0.7423008289997597,13.285248,Idle
0.7445390809998571,13.285248,Idle
0.7467610109997622,13.285248,Idle
0.7490331529998002,13.285248,Idle
0.7512667000000874,13.285248,Idle
0.7535207930004617,13.285248,Idle
0.7557419550003033,13.285248,Idle
0.7579559810001228,13.285248,Idle
0.760185752000325,13.285248,Idle
0.7624143390003155,13.285248,Idle
0.7646320769999875,13.285248,Idle
0.7668486310003573,13.285248,Idle
0.7690637440000501,13.285248,Idle
0.7712770340003772,13.285248,Idle
0.7734986120003668,13.285248,Idle
0.775715486000081,13.285248,Idle
0.7779481050001777,13.285248,Idle
0.7801619070005472,13.285248,Idle
0.7824010230006024,13.285248,Idle
0.7846306330002335,13.285248,Idle
0.7868473150001591,13.285248,Idle
0.7890621730002749,13.285248,Idle
0.7912795910006025,13.285248,Idle
0.7935592539997742,13.285248,Idle
0.7957746560005035,13.285248,Idle
0.7979905050005982,13.285248,Idle
0.8006770470001356,13.285248,Idle
0.8029067859997667,13.285248,Idle
0.8051248120000309,13.285248,Idle
0.807336022000527,13.285248,Idle
0.809568737000518,13.285248,Idle
0.8117839140004435,13.285248,Idle
0.8140237980005622,13.285248,Idle
0.8162472969997907,13.285248,Idle
0.8184634979998009,13.285248,Idle
0.8206785800002763,13.285248,Idle
0.822911775000648,13.285248,Idle
0.8251557230005346,13.285248,Idle
0.8273725650005872,13.285248,Idle
0.8295884150002166,13.285248,Idle
0.831799816000057,13.285248,Idle
0.8340130420001515,13.285248,Idle
0.8362241559998438,13.285248,Idle
0.8384369010000228,13.285248,Idle
0.8406747050003105,13.285248,Idle
0.842906492000111,13.285248,Idle
0.8451583759997447,13.285248,Idle
0.8473754100004953,13.285248,Idle
0.8495915800003786,13.285248,Idle
0.8518037499998172,13.285248,Idle
0.8540164309997635,13.285248,Idle
0.856244794000304,13.285248,Idle
0.8584690280003997,13.285248,Idle
0.8606852940001772,13.285248,Idle
0.8629000880000604,13.285248,Idle
0.8651147860000492,13.285248,Idle
0.867330764000144,13.285248,Idle
0.8695453649997944,13.285248,Idle
0.8717631350000374,13.285248,Idle
0.8740264449997994,13.285248,Idle
0.8762962830005563,13.285248,Idle
0.8785275580003145,13.285248,Idle
0.8807456479999018,13.285248,Idle
0.882961594000335,13.285248,Idle
0.8851751390002391,13.285248,Idle
0.8873889410006086,13.285248,Idle
0.8896269040005791,13.285248,Idle
0.8918417940003565,13.285248,Idle
0.8940570360000493,13.285248,Idle
0.8962750939999751,13.285248,Idle
0.8984887349997734,13.285248,Idle
0.9007028570003968,13.285248,Idle
0.9029229309999209,13.285248,Idle
0.9051996500002133,13.285248,Idle
0.90742161199978,13.285248,Idle
0.9096363420003399,13.285248,Idle
0.911849471000096,13.285248,Idle
0.9140656730005503,13.285248,Idle
0.9162833790005607,13.285248,Idle
0.9184969890002321,13.285248,Idle
0.9207558500002051,13.285248,Idle
0.9229802130003009,13.285248,Idle
0.9251973099999304,13.285248,Idle
0.9274106319999191,13.285248,Idle
0.9296302580005431,13.285248,Idle
0.931840476000616,13.285248,Idle
0.934146284000235,13.285248,Idle
0.9364036090000809,13.285248,Idle
0.9386368360001143,13.285248,Idle
0.9408539980004207,13.285248,Idle
0.9430671280006209,13.285248,Idle
0.9452794580001864,13.285248,Idle
0.9474903790005555,13.285248,Idle
0.9497042130005866,13.285248,Idle
0.9519187180003428,13.285248,Idle
0.9541510810004183,13.285248,Idle
0.9563642749999417,13.285248,Idle
0.9585849249997409,13.285248,Idle
0.960829993000516,13.285248,Idle
0.9630529800006116,13.285248,Idle
0.9652997439998217,13.285248,Idle
0.9675203940005304,13.285248,Idle
0.9697568530000353,13.285248,Idle
0.9719694710001932,13.285248,Idle
0.974184712999886,13.285248,Idle
0.9764068670001507,13.285248,Idle
0.9786211810005625,13.285248,Idle
0.9808348220003609,13.285248,Idle
0.9830466080002225,13.285248,Idle
0.9853110700005345,13.285248,Idle
0.987531816000228,13.285248,Idle
0.9897480500003439,13.285248,Idle
0.9919575310004802,13.285248,Idle
0.9941930940003658,13.285248,Idle
0.9964264810005261,13.285248,Idle
0.9986430990002191,13.285248,Idle
1.0008732220003367,13.285248,Idle
1.0030995690003692,13.285248,Idle
1.0053159950002737,13.285248,Idle
1.0075276200004737,13.285248,Idle
1.0097422220005683,13.285248,Idle
1.0119534630002818,13.285248,Idle
1.014167936999911,13.285248,Idle
1.016408077000051,13.285248,Idle
1.0186409839998305,13.285248,Idle
1.0209140220003974,13.285248,Idle
1.0231493930004945,13.285248,Idle
1.0253893730005075,13.285248,Idle
1.0276029189999463,13.285248,Idle
1.0298160160000407,13.285248,Idle
1.0320315139997547,13.285248,Idle
1.034276901999874,13.285248,Idle
1.0365090730001612,13.285248,Idle
1.0387255949999599,13.285248,Idle
1.0409512699998231,13.285248,Idle
1.043164751000404,13.285248,Idle
1.045378873000118,13.285248,Idle
1.047589923000487,13.285248,Idle
1.0498301900006481,13.285248,Idle
1.0520511920003628,13.285248,Idle
1.0543580250005107,13.285248,Idle
1.0565879240002687,13.285248,Idle
1.0588030059998346,13.285248,Idle
1.061174676000519,13.285248,Idle
1.0633996779997688,13.285248,Idle
1.0656381540002258,13.285248,Idle
1.0678572360002363,13.285248,Idle
1.0700727339999503,13.285248,Idle
1.0722853190000023,13.285248,Idle
1.0744980650006255,13.285248,Idle
1.076716411000234,13.285248,Idle
1.0789299240004766,13.285248,Idle
1.0811605910002982,13.285248,Idle
1.0833934020001834,13.285248,Idle
1.0856376060000912,13.285248,Idle
1.0878528160001224,13.285248,Idle
1.0900690500002383,13.285248,Idle
1.0931336049998208,13.285248,Idle
1.0971619140000257,13.285248,Idle
1.0994395280004028,13.285248,Idle
1.1016599220001808,13.285248,Idle
1.103871516000254,13.285248,Idle
1.1060881339999469,13.285248,Idle
1.1082998230003795,13.285248,Idle
1.1105107130006218,13.285248,Idle
1.1127557810004873,13.285248,Idle
1.1150204020004821,13.285248,Idle
1.1172514850004518,13.285248,Idle
1.1194641350002712,13.285248,Idle
1.1216793450003024,13.285248,Idle
1.123891578000439,13.285248,Idle
1.1261032359998353,13.285248,Idle
1.1283416790001866,13.285248,Idle
1.130574362000516,13.285248,Idle
1.1327889640006106,13.285248,Idle
1.1350014220006415,13.285248,Idle
1.1372160549999535,13.285248,Idle
1.1394303690003653,13.285248,Idle
1.141644235000058,13.285248,Idle
1.1438617490002798,13.285248,Idle
1.1461291550003807,13.285248,Idle
1.1483503489998839,13.285248,Idle
1.1505698790006136,13.285248,Idle
1.1527842249997775,13.285248,Idle
1.1549976100004642,13.285248,Idle
1.1572112200001357,13.285248,Idle
1.1594207650005046,13.285248,Idle
1.1616576090000308,13.285248,Idle
1.1638822909999362,13.285248,Idle
1.1660984930003906,13.285248,Idle
1.1683099900001253,13.285248,Idle
1.170524688000114,13.285248,Idle
1.1727378499999759,13.285248,Idle
1.17501895300029,13.285248,Idle
1.1772541959999216,13.285248,Idle
1.1794989440004429,13.285248,Idle
1.1817173220006225,13.285248,Idle
1.183931508000569,13.285248,Idle
1.1861473890003253,13.285248,Idle
1.1883583750004618,13.285248,Idle
1.1905716970004505,13.285248,Idle
1.192787290000524,13.285248,Idle
1.1950309820003895,13.285248,Idle
1.1972480160002306,13.285248,Idle
1.199601029000405,13.285248,Idle
1.2018499050000173,13.285248,Idle
1.204064186999858,13.285248,Idle
1.206308999000612,13.285248,Idle
1.2085419060003915,13.285248,Idle
1.2107841900005951,13.285248,Idle
1.2130004560003727,13.285248,Idle
1.2152143530001922,13.285248,Idle
1.2174300110000331,13.285248,Idle
1.219647525000255,13.285248,Idle
1.2218605910002225,13.285248,Idle
1.22407032800038,13.285248,Idle
1.2263097000004564,13.285248,Idle
1.2285319500006153,13.285248,Idle
1.2307456230000753,13.285248,Idle
1.2329600009998103,13.285248,Idle
1.235176299000159,13.285248,Idle
1.2374171430001297,13.285248,Idle
1.2397403610002584,13.285248,Idle
1.241979123999954,13.285248,Idle
1.2442050870004095,13.285248,Idle
1.2464221850004833,13.285248,Idle
1.2486361470000702,13.285248,Idle
1.2508488920002492,13.285248,Idle
1.25306135000028,13.285248,Idle
1.2552738390004379,13.285248,Idle
1.2574993220005126,13.285248,Idle
1.259737829000187,13.285248,Idle
1.2619545429997743,13.285248,Idle
1.2641679610005667,13.285248,Idle
1.2665401750000456,13.285248,Idle
1.2687667770005646,13.285248,Idle
1.2709828830002152,13.285248,Idle
1.2731996610000351,13.132544,Idle
1.2754307440000048,13.132544,Idle
1.2776501140006076,13.132544,Idle
1.2798638519998349,13.132544,Idle
1.282075893000183,13.132544,Idle
1.2842861750004886,13.132544,Idle
1.2864999760004139,13.132544,Idle
1.2887219710000863,13.132544,Idle
1.2909785920001013,13.132544,Idle
1.2932019300005777,13.132544,Idle
1.2954212680006094,13.132544,Idle
1.2976611519998187,13.132544,Idle
1.299875434000569,13.132544,Idle
1.3020906749998176,13.132544,Idle
1.3043024930002503,13.132544,Idle
1.3065372239998396,13.132544,Idle
1.3087621630002104,13.132544,Idle
1.3109771159997763,13.132544,Idle
1.3131920699997863,13.132544,Idle
1.3154025120002188,13.132544,Idle
1.3176184889998694,13.132544,Idle
1.3198377950002396,13.132544,Idle
1.3220759510004427,13.132544,Idle
1.3243023619997984,13.132544,Idle
1.3265412529999594,13.132544,Idle
1.3287715040005423,13.132544,Idle
1.330989850000151,13.132544,Idle
1.3332062440003938,13.132544,Idle
1.3354180300002554,13.132544,Idle
1.337635543000033,13.132544,Idle
1.3398733470003208,13.132544,Idle
1.3420916610002678,13.132544,Idle
1.3443027419998543,13.132544,Idle
1.346515520000139,13.132544,Idle
1.3487309219999588,13.132544,Idle
1.3509434110001166,13.132544,Idle
1.3531588450005074,13.132544,Idle
1.3553947930004142,13.132544,Idle
1.3576357000001735,13.132544,Idle
1.3598498219998874,13.132544,Idle
1.362063143999876,13.132544,Idle
1.3642757610004992,13.132544,Idle
1.366488923000361,13.132544,Idle
1.3687024040000324,13.132544,Idle
1.3709357280004042,13.132544,Idle
1.373158842000521,13.132544,Idle
1.3753732840004886,13.132544,Idle
1.3775851970003714,13.132544,Idle
1.3797955110003386,13.132544,Idle
1.3820098559999678,13.132544,Idle
1.3842206500003158,13.132544,Idle
1.386458900999969,13.132544,Idle
1.3886872000002768,13.132544,Idle
1.3909023460000753,13.132544,Idle
1.3931146430004446,13.132544,Idle
1.3953292129999681,13.132544,Idle
1.397541831000126,13.132544,Idle
1.399752303999776,13.132544,Idle
1.401968250000209,13.132544,Idle
1.4042048050005178,13.132544,Idle
1.4064276320004865,13.132544,Idle
1.40864322500056,13.132544,Idle
1.4108552349998718,13.132544,Idle
1.413069357000495,13.132544,Idle
1.415286550000019,13.132544,Idle
1.4177876700005072,13.132544,Idle
1.420021472999906,13.132544,Idle
1.4222667650001313,13.132544,Idle
